player_id,source_player_id,club_id,club_name,original_club_id,player_name,official_english_name,nationality,birth_date,age,position_group,primary_position,squad_number,height_cm,weight_kg,preferred_foot,market_value_krw,contract_until,joined_date,profile_source_url,value_source_url
20250294,20250294,16,Hwaseong FC,16,보이노비치,Aleksandar VOJNOVIC,Bosnia and Herzegovina,1996-10-03,29,DF,DF,15,192,81,Unknown,1056780000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250294,https://www.transfermarkt.com/aleksandar-vojnovic/marktwertverlauf/spieler/374827
20220178,20220178,16,Hwaseong FC,16,양시후,Sihoo YANG,South Korea,2000-04-04,26,DF,DF,5,185,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220178,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260135,20260135,16,Hwaseong FC,16,임찬열,CHANYOUL LIM,South Korea,2002-11-08,23,DF,DF,2,186,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260135,NO_CONFIDENT_TRANSFERMARKT_MATCH
20210157,20210157,16,Hwaseong FC,16,장민준,Minjun JANG,South Korea,2002-07-11,23,DF,DF,4,186,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210157,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230150,20230150,16,Hwaseong FC,16,정용희,YONGHEE JUNGYONGHEE,South Korea,2002-05-10,24,DF,DF,66,183,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230150,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220118,20220118,16,Hwaseong FC,16,조동재,Dongjae CHO,South Korea,2003-05-16,23,DF,DF,3,180,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220118,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240216,20240216,16,Hwaseong FC,16,함선우,Sunwoo HAM,South Korea,2005-01-28,21,DF,DF,44,192,84,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240216,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260052,20260052,16,Hwaseong FC,16,김범환,bumhwan KIM,South Korea,2006-09-12,19,FW,FW,99,188,83,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260052,NO_CONFIDENT_TRANSFERMARKT_MATCH
20130332,20130332,16,Hwaseong FC,16,김병오,Byungoh KIM,South Korea,1989-06-26,36,FW,FW,14,182,84,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20130332,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230185,20230185,16,Hwaseong FC,16,문건호,Geonho MOON,South Korea,2004-06-16,21,FW,FW,30,183,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230185,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260142,20260142,16,Hwaseong FC,16,오창환,Changhwan OH,South Korea,2007-11-01,18,FW,FW,70,180,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260142,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250167,20250167,16,Hwaseong FC,16,우제욱,Jewook WOO,South Korea,1994-05-04,32,FW,FW,19,185,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250167,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250180,20250180,16,Hwaseong FC,16,이지한,Jihan LEE,South Korea,2003-01-08,23,FW,FW,77,182,71,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250180,NO_CONFIDENT_TRANSFERMARKT_MATCH
20210131,20210131,16,Hwaseong FC,16,제갈재민,Jaemin JEGAL,South Korea,2000-08-12,25,FW,FW,7,178,77,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210131,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250295,20250295,16,Hwaseong FC,16,조웅기,Woonggi CHO,South Korea,2005-03-21,21,FW,FW,28,182,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250295,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260136,20260136,16,Hwaseong FC,16,페트로프,SAVA PETROV,Serbia,1998-06-18,27,FW,FW,9,190,85,Unknown,880650000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260136,https://www.transfermarkt.com/sava-petrov/marktwertverlauf/spieler/423610
20220086,20220086,16,Hwaseong FC,16,플라나,PLLANA Leonard,Kosovo,1996-08-26,29,FW,FW,11,183,83,Unknown,792585000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220086,https://www.transfermarkt.com/leonard-pllana/marktwertverlauf/spieler/383883
20260141,20260141,16,Hwaseong FC,16,황군성,Kunsung HWANG,South Korea,2005-01-05,21,FW,FW,47,177,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260141,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250173,20250173,16,Hwaseong FC,16,강성국,Sungguk KANG,South Korea,2005-03-11,21,GK,GK,21,185,76,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250173,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250172,20250172,16,Hwaseong FC,16,김기훈,Kihun KIM,South Korea,2002-11-14,23,GK,GK,18,186,84,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250172,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250166,20250166,16,Hwaseong FC,16,김승건,seung gun KIM,South Korea,1999-02-08,27,GK,GK,1,189,82,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250166,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230083,20230083,16,Hwaseong FC,16,김태준,taejun KIM,South Korea,2001-07-08,24,GK,GK,21,185,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230083,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260140,20260140,16,Hwaseong FC,16,박의정,Euijeong PARK,South Korea,2004-05-22,22,GK,GK,38,192,86,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260140,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250175,20250175,16,Hwaseong FC,16,김신리,shinri kim,South Korea,2002-06-26,23,MF,MF,25,174,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250175,NO_CONFIDENT_TRANSFERMARKT_MATCH
20210260,20210260,16,Hwaseong FC,16,김정민,JUNGMIN KIM,South Korea,1999-11-13,26,MF,MF,6,182,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210260,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250358,20250358,16,Hwaseong FC,16,데메트리우스,Demethryus MACIEL AREIAS NASCIMENTO,Brazil,1999-04-05,27,MF,MF,10,172,68,Unknown,704520000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250358,https://www.transfermarkt.com/demethryus/marktwertverlauf/spieler/579401
20250045,20250045,16,Hwaseong FC,16,박재성,Jaeseong PARK,South Korea,2003-02-28,23,MF,MF,13,184,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250045,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240177,20240177,16,Hwaseong FC,16,박진우,Jinwoo PARK,South Korea,2003-12-09,22,MF,MF,28,177,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240177,NO_CONFIDENT_TRANSFERMARKT_MATCH
20110032,20110032,16,Hwaseong FC,16,이종성,Jongsung LEE,South Korea,1992-08-05,33,MF,MF,92,187,72,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20110032,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260143,20260143,16,Hwaseong FC,16,임병훈,Byeng LIM,South Korea,2004-05-03,22,MF,MF,79,180,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260143,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250169,20250169,16,Hwaseong FC,16,전성진,Seongjin JEON,South Korea,2003-03-21,23,MF,MF,8,180,69,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250169,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250174,20250174,16,Hwaseong FC,16,정병희,ByeongHee JEONG,South Korea,2004-01-10,22,MF,MF,24,174,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250174,NO_CONFIDENT_TRANSFERMARKT_MATCH
20180181,20180181,16,Hwaseong FC,16,최명희,Myeonghee CHOI,South Korea,1990-09-04,35,MF,MF,16,177,76,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180181,NO_CONFIDENT_TRANSFERMARKT_MATCH
20200136,20200136,17,Daegu FC,17,김강산,KangSan KIM,South Korea,1998-09-15,27,DF,DF,20,184,77,Unknown,968715000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20200136,https://www.transfermarkt.com/kang-san-kim/marktwertverlauf/spieler/732839
20130031,20130031,17,Daegu FC,17,김주원,Joowon KIM,South Korea,1991-07-29,34,DF,DF,6,185,83,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20130031,NO_CONFIDENT_TRANSFERMARKT_MATCH
20160040,20160040,17,Daegu FC,17,김형진,Hyeongjin KIM,South Korea,1993-12-20,32,DF,DF,50,185,72,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160040,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220107,20220107,17,Daegu FC,17,박재현,Jaehyeon PARK,South Korea,2003-09-16,22,DF,DF,33,177,69,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220107,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260157,20260157,17,Daegu FC,17,변정우,Jungwoo BYUN,South Korea,2007-07-19,18,DF,DF,40,185,76,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260157,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250067,20250067,17,Daegu FC,17,성권석,Sungkwonsuk SEUNGGWONSEOK,South Korea,2006-01-09,20,DF,DF,46,168,60,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250067,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230025,20230025,17,Daegu FC,17,유지운,Jiun YOU,South Korea,2004-07-22,21,DF,DF,70,172,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230025,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230024,20230024,17,Daegu FC,17,윤태민,Taemin YUN,South Korea,2004-10-13,21,DF,DF,35,187,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230024,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250066,20250066,17,Daegu FC,17,이림,RIM LEE,South Korea,2003-08-12,22,DF,DF,66,180,72,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250066,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260158,20260158,17,Daegu FC,17,이예준,Yejun LEE,South Korea,2007-10-24,18,DF,DF,44,187,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260158,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220103,20220103,17,Daegu FC,17,이원우,Wonwoo LEE,South Korea,2003-03-16,23,DF,DF,15,191,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220103,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250065,20250065,17,Daegu FC,17,이제욱,JEWOOK LEE,South Korea,2006-07-21,19,DF,DF,36,191,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250065,NO_CONFIDENT_TRANSFERMARKT_MATCH
20180128,20180128,17,Daegu FC,17,장성원,Sung Won JANG,South Korea,1997-06-17,28,DF,DF,22,175,70,Unknown,528390000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180128,https://www.transfermarkt.com/sung-won-jang/marktwertverlauf/spieler/606411
20140209,20140209,17,Daegu FC,17,정우재,Woojae JEONG,South Korea,1992-06-28,33,DF,DF,3,179,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20140209,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230052,20230052,17,Daegu FC,17,정윤서,Yoonseo JUNG,South Korea,2004-11-13,21,DF,DF,42,193,83,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230052,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240091,20240091,17,Daegu FC,17,정헌택,Heontaek JEONG,South Korea,2002-07-31,23,DF,DF,27,177,69,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240091,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240069,20240069,17,Daegu FC,17,최강민,Kangmin CHOI,South Korea,2002-04-24,24,DF,DF,72,176,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240069,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220184,20220184,17,Daegu FC,17,황인택,Intaek HWANG,South Korea,2003-04-01,23,DF,DF,26,183,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220184,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220106,20220106,17,Daegu FC,17,황재원,Jaewon HWANG,South Korea,2002-08-16,23,DF,DF,2,180,73,Unknown,968715000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220106,https://www.transfermarkt.com/jae-won-hwang/marktwertverlauf/spieler/970944
20240055,20240055,17,Daegu FC,17,김민영,Minyoung KIM,South Korea,2000-02-07,26,FW,FW,43,178,67,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240055,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250064,20250064,17,Daegu FC,17,김민준,Min KIM,South Korea,2006-07-05,19,FW,FW,47,186,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250064,NO_CONFIDENT_TRANSFERMARKT_MATCH
20190174,20190174,17,Daegu FC,17,김주공,Jukong KIM,South Korea,1996-04-23,30,FW,FW,77,180,66,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20190174,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260287,20260287,17,Daegu FC,17,데커스,Marcus Matthias DACKERS,United Kingdom,2003-01-09,23,FW,FW,16,200,96,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260287,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220342,20220342,17,Daegu FC,17,박기현,Gihyun PARK,South Korea,2004-04-10,22,FW,FW,34,175,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220342,NO_CONFIDENT_TRANSFERMARKT_MATCH
20160032,20160032,17,Daegu FC,17,박대훈,Daehoon PARK,South Korea,1996-03-30,30,FW,FW,80,178,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160032,NO_CONFIDENT_TRANSFERMARKT_MATCH
20180259,20180259,17,Daegu FC,17,박인혁,Inhyeok PARK,South Korea,1995-12-29,30,FW,FW,99,187,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180259,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250222,20250222,17,Daegu FC,17,세라핌,Matheus Serafim Bonadiman,Brazil,1998-05-14,28,FW,FW,10,178,73,Unknown,1056780000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250222,https://www.transfermarkt.com/matheus-serafim/marktwertverlauf/spieler/525875
20160237,20160237,17,Daegu FC,17,세징야,Cesar fernando Silva melo,Brazil,1989-11-29,36,FW,FW,11,177,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160237,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260154,20260154,17,Daegu FC,17,에드가,EDGAR DA SILVA,Brazil,1987-01-03,39,FW,FW,9,191,87,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260154,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250080,20250080,17,Daegu FC,17,오세이,Isaac OSEI,Ghana,2005-09-13,20,FW,FW,28,178,65,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250080,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260153,20260153,17,Daegu FC,17,지오바니,geovani reis nascimento junior,Brazil,2001-05-15,25,FW,FW,7,175,72,Unknown,792585000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260153,https://www.transfermarkt.com/geovani/marktwertverlauf/spieler/817676
20240052,20240052,17,Daegu FC,17,한서진,seojin HAN,South Korea,2005-03-10,21,FW,FW,23,175,62,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240052,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220156,20220156,17,Daegu FC,17,고동민,Dongmin GOH,South Korea,1999-01-12,27,GK,GK,1,188,72,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220156,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240094,20240094,17,Daegu FC,17,박상영,Sangyoung PARK,South Korea,2005-09-17,20,GK,GK,41,188,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240094,NO_CONFIDENT_TRANSFERMARKT_MATCH
20210126,20210126,17,Daegu FC,17,박성수,Seong Su PARK,South Korea,1996-05-12,30,GK,GK,13,192,83,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210126,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220110,20220110,17,Daegu FC,17,한지율,jiyul han,South Korea,2003-08-21,22,GK,GK,51,193,88,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220110,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230051,20230051,17,Daegu FC,17,한태희,Taehee HAN,South Korea,2004-07-05,21,GK,GK,31,196,90,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230051,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240053,20240053,17,Daegu FC,17,권광덕,Gwangdeok GWON,South Korea,2005-01-28,21,MF,MF,39,178,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240053,NO_CONFIDENT_TRANSFERMARKT_MATCH
20210115,20210115,17,Daegu FC,17,김대우,DAEWOO KIM,South Korea,2000-12-02,25,MF,MF,25,179,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210115,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240057,20240057,17,Daegu FC,17,김민섭,Kim Min-Sub,South Korea,2005-12-28,20,MF,MF,48,172,65,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240057,NO_CONFIDENT_TRANSFERMARKT_MATCH
20150035,20150035,17,Daegu FC,17,류재문,jaemoon Ryu,South Korea,1993-11-08,32,MF,MF,29,184,72,Unknown,616455000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20150035,https://www.transfermarkt.com/jae-moon-ryu/marktwertverlauf/spieler/261405
20260156,20260156,17,Daegu FC,17,문정원,Jungwon MOON,South Korea,2004-03-11,22,MF,MF,37,179,72,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260156,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240090,20240090,17,Daegu FC,17,손승민,Seungmin SON,South Korea,2005-05-09,21,MF,MF,21,175,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240090,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260159,20260159,17,Daegu FC,17,카를로스,carlos eduardo bacila jatoba,Brazil,1995-09-15,30,MF,MF,88,181,78,Unknown,704520000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260159,https://www.transfermarkt.com/carlos-jatoba/marktwertverlauf/spieler/374089
20170283,20170283,17,Daegu FC,17,한국영,KOOKYOUNG HAN,South Korea,1990-04-19,36,MF,MF,8,183,76,Unknown,704520000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20170283,https://www.transfermarkt.com/kook-young-han/marktwertverlauf/spieler/139670
20220170,20220170,17,Daegu FC,17,한종무,Chongmu HAN,South Korea,2003-05-02,23,MF,MF,30,180,67,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220170,NO_CONFIDENT_TRANSFERMARKT_MATCH
20180266,20180266,18,Suwon FC,18,강윤구,YUN KOO KANG,South Korea,1993-02-08,33,DF,DF,24,167,67,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180266,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260102,20260102,18,Suwon FC,18,김민호,minho KIM,South Korea,2005-07-22,20,DF,DF,40,180,72,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260102,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250101,20250101,18,Suwon FC,18,김은겸,Eungyeom KIM,South Korea,2004-04-14,22,DF,DF,32,177,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250101,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260095,20260095,18,Suwon FC,18,김정완,Jeongwan KIM,South Korea,2007-05-07,19,DF,DF,2,178,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260095,NO_CONFIDENT_TRANSFERMARKT_MATCH
20190197,20190197,18,Suwon FC,18,김지훈,Jihoon KIM,South Korea,2000-06-26,25,DF,DF,6,175,60,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20190197,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260096,20260096,18,Suwon FC,18,델란,Derlan DE OLIVEIRA BENTO,Brazil,1996-02-03,30,DF,DF,3,188,80,Unknown,704520000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260096,https://www.transfermarkt.com/derlan/marktwertverlauf/spieler/555634
20260105,20260105,18,Suwon FC,18,박재훈,Jaehun PARK,South Korea,2007-08-24,18,DF,DF,88,170,63,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260105,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260101,20260101,18,Suwon FC,18,백승환,Seunghwan BAEK,South Korea,2005-09-17,20,DF,DF,38,187,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260101,NO_CONFIDENT_TRANSFERMARKT_MATCH
20180093,20180093,18,Suwon FC,18,이시영,Siyoung LEE,South Korea,1997-04-21,29,DF,DF,27,172,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180093,NO_CONFIDENT_TRANSFERMARKT_MATCH
20180220,20180220,18,Suwon FC,18,이지솔,Zisol LEE,South Korea,1999-07-09,26,DF,DF,20,185,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180220,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240173,20240173,18,Suwon FC,18,이현용,hyunyong LEE,South Korea,2003-12-29,22,DF,DF,5,188,87,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240173,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260103,20260103,18,Suwon FC,18,장연우,Yeonu JANG,South Korea,2004-09-16,21,DF,DF,66,180,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260103,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240117,20240117,18,Suwon FC,18,장영우,Young woo JANG,South Korea,2002-08-21,23,DF,DF,25,178,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240117,NO_CONFIDENT_TRANSFERMARKT_MATCH
20200089,20200089,18,Suwon FC,18,조진우,JINWOO JO,South Korea,1999-11-17,26,DF,DF,16,189,81,Unknown,616455000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20200089,https://www.transfermarkt.com/jin-woo-jo/marktwertverlauf/spieler/558437
20240174,20240174,18,Suwon FC,18,한상규,Sangkyu HAN,South Korea,2005-08-05,20,DF,DF,35,191,83,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240174,NO_CONFIDENT_TRANSFERMARKT_MATCH
20160076,20160076,18,Suwon FC,18,홍준호,junho HONG,South Korea,1993-10-11,32,DF,DF,15,190,77,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160076,NO_CONFIDENT_TRANSFERMARKT_MATCH
20180077,20180077,18,Suwon FC,18,김경민,Gyeongmin KIM,South Korea,1997-01-22,29,FW,FW,19,185,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180077,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260097,20260097,18,Suwon FC,18,마테우스 바비,Matheus BARCELOS DA SILVA,Brazil,1997-07-18,28,FW,FW,9,191,80,Unknown,704520000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260097,https://www.transfermarkt.com/matheus-babi/marktwertverlauf/spieler/788861
20250249,20250249,18,Suwon FC,18,백경,KYEONG BAEK,South Korea,2007-04-12,19,FW,FW,77,184,67,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250249,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260100,20260100,18,Suwon FC,18,안준규,Jungyu AHN,South Korea,2004-02-14,22,FW,FW,26,180,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260100,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250224,20250224,18,Suwon FC,18,양우진,Ujin YANG,South Korea,2006-11-29,19,FW,FW,46,171,56,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250224,NO_CONFIDENT_TRANSFERMARKT_MATCH
20190291,20190291,18,Suwon FC,18,윌리안,WILLYAN DA SILVA BARBOSA,Brazil,1994-02-17,32,FW,FW,44,170,69,Unknown,792585000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20190291,https://www.transfermarkt.com/willyan/marktwertverlauf/spieler/198974
20140035,20140035,18,Suwon FC,18,이광혁,Gwang hyeok Lee,South Korea,1995-09-11,30,FW,FW,89,169,60,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20140035,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240178,20240178,18,Suwon FC,18,정승배,Seungbae JUNG,South Korea,2003-11-09,22,FW,FW,70,172,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240178,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220191,20220191,18,Suwon FC,18,최기윤,CHOIGiyun CHOI,South Korea,2002-04-09,24,FW,FW,29,175,64,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220191,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260104,20260104,18,Suwon FC,18,최륜성,Ryunseong CHOE,South Korea,2007-05-09,19,FW,FW,79,173,69,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260104,NO_CONFIDENT_TRANSFERMARKT_MATCH
